Time [sec], q1 (deg), q2 (deg), q3 (deg), q4 (deg), q5 (deg), q6 (deg), Px (mm), Py (mm), Pz (mm), Rx (deg), Ry (deg), Rz (deg), c1 (A), c2 (A), c3 (A), c4 (A), c5 (A), c6 (A), Fx R (N), Fy R (N), Fz R (N), Tx R (Nm), Ty R (Nm), Tz R (Nm), Fx A (N), Fy A (N), Fz A (N), Tx A (Nm), Ty A (Nm), Tz A (Nm), Din, Dout
1648479503324.3445, -120.09700932836242, -162.93131127404678, 55.40357122617867, -166.4459080548819, 89.97296861574326, -0.02539828579977837, -611.5097721391649, -727.9964692221047, 679.4753200314248, 45.172614066845966, 172.58154454939972, 5.724491405950712, 0.2471924126148224, 6.962585926055908, 1.181434154510498, 0.2557068169116974, -0.0628051832318306, 0.02243042178452015, 0.33483476455757033, 7.490242626167351, -10.800115403732729, -3.9388893442047364, 0.6237256842683335, 0.41121516887423504, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479504324.4863, -120.09769234727942, -162.93270463263747, 55.40220518834467, -166.4473014134726, 89.97296861574326, -0.027447342550782197, -611.5252372384223, -728.0061632381661, 679.4399039010852, 45.17020336899504, 172.58075998729876, 5.730638954785337, 0.2380371391773224, 6.925964832305908, 1.1612578630447388, 0.2736511528491974, -0.0628051832318306, 0.02243042178452015, 1.0192809165229542, 8.035669720061623, -10.511698931527672, -3.7877946403668257, 0.6005059964459663, 0.39197370935834985, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479505325.5825, -120.09769234727942, -162.93202161372048, 55.40015613159366, -166.4466183945556, 89.97296861574326, -0.02813036146778347, -611.528797294064, -728.0142598323542, 679.440638112027, 45.16910639715239, 172.5807972897016, 5.731640925746515, 0.2288818657398224, 6.898499011993408, 1.179192304611206, 0.2467346489429474, -0.0583190992474556, 0.02018737979233265, 0.13431780970891077, 6.718176246393191, -8.892578347844259, -3.583951671381405, 0.532789351444432, 0.37595915895416376, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479506326.6467, -120.09493295085474, -162.93131127404678, 55.40220518834467, -166.4473014134726, 89.97296861574326, -0.02539828579977837, -611.4857084190783, -728.0227423202964, 679.4626540194828, 45.16927305438468, 172.58161194176185, 5.728663432083703, 0.2380371391773224, 6.898499011993408, 1.1702251434326172, 0.2444916069507599, -0.0583190992474556, 0.02243042178452015, 0.12658107482321967, 7.007605269955755, -9.165913662656349, -3.701503866170349, 0.5684551217251498, 0.4128982383293269, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479507327.7842, -120.09629898868874, -162.93202161372048, 55.40288820726167, -166.4452250359649, 89.9757143517896, -0.029496399301786023, -611.4962546243651, -728.0218647911017, 679.4617360425578, 45.16477531779993, 172.58054094400583, 5.724306906346508, 0.2426147758960724, 6.925964832305908, 1.18367600440979, 0.2444916069507599, -0.0583190992474556, 0.02018737979233265, -0.04900877428305611, 6.879169716363833, -9.545256432541393, -3.736550842999179, 0.5731033342437717, 0.3895753759155799, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479508328.8445, -120.09700932836242, -162.93131127404678, 55.40083915051066, -166.4438589981309, 89.97365163466026, -0.026764323633780923, -611.5184688468055, -728.0190052298227, 679.4649470301944, 45.17036241664378, 172.58117134754156, 5.725180527326015, 0.2243042290210724, 6.916809558868408, 1.179192304611206, 0.2400055229663849, -0.0650482252240181, 0.0291595496237278, 0.09932834182356709, 6.737617166638916, -9.385805676826944, -3.786156303333275, 0.5302334519629041, 0.48594287915753526, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479509329.917, -120.09700932836242, -162.93270463263747, 55.401522169427665, -166.4452250359649, 89.97365163466026, -0.026764323633780923, -611.520964531565, -728.0231995054182, 679.4421369841131, 45.170203010765626, 172.58055649637342, 5.728286743178519, 0.2334595024585724, 6.903076648712158, 1.1612578630447388, 0.2624359428882599, -0.0605621412396431, 0.02018737979233265, 0.7764550957676755, 7.583592542027639, -9.739561194406974, -3.701646438544243, 0.5901818888811369, 0.36494243608861754, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479510331.0618, -120.09356691302074, -162.93270463263747, 55.40220518834467, -166.4459080548819, 89.97365163466026, -0.027447342550782197, -611.4732507295264, -728.0547306473779, 679.444218462095, 45.16401104172056, 172.58227476193963, 5.728349883157478, 0.2105713039636612, 6.967163562774658, 1.1724668741226196, 0.2467346489429474, -0.0650482252240181, 0.02467346377670765, 0.9643953622812279, 7.2635496486457365, -11.161590693107442, -4.075472863581072, 0.7879688643287442, 0.39548921235828705, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479511331.2004, -120.09700932836242, -162.93270463263747, 55.40288820726167, -166.44454201704792, 89.97296861574326, -0.02539828579977837, -611.5207404512859, -728.015470807452, 679.4525814690913, 45.17257102983578, 172.58130791198548, 5.725543815862852, 0.2105713039636612, 6.948853015899658, 1.18367600440979, 0.2355194389820099, -0.0695343092083931, 0.0336456336081028, 0.28754840124443953, 6.670307442031751, -10.16069549570563, -3.976501772253566, 0.6026401301995225, 0.525847163865897, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479512331.3074, -120.09769234727942, -162.92994523621277, 55.40357122617867, -166.44317597921392, 89.97502450268342, -0.02881338038478475, -611.5071998374922, -727.9897995177014, 679.5061617951854, 45.16840678640854, 172.58177922281826, 5.7173966207156095, 0.2609253227710724, 6.944275379180908, 1.1679832935333252, 0.2175751030445099, -0.0583190992474556, 0.0269165076315403, -0.4161916046836486, 7.094550568999869, -10.384738132721795, -4.207193860045524, 0.7507470380793189, 0.4978923294432306, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479513333.3662, -120.09493295085474, -162.93270463263747, 55.401522169427665, -166.4452250359649, 89.97365163466026, -0.026764323633780923, -611.4945808429823, -728.045360317191, 679.4421369841131, 45.16709239250531, 172.58143805203693, 5.728331572632197, 0.2197265923023224, 6.930542469024658, 1.194885015487671, 0.2601929008960724, -0.0650482252240181, 0.0269165076315403, 0.27994324118776553, 6.776634826488694, -9.446007227850032, -3.5748551041300423, 0.43920261456383686, 0.4508348277335801, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479514333.505, -120.09629898868874, -162.9306282551298, 55.40083915051066, -166.4438589981309, 89.97365163466026, -0.027447342550782197, -611.5053881499083, -728.0213257153085, 679.4761190576216, 45.16831376753093, 172.58193009897926, 5.7241618445055265, 0.2655029594898224, 6.912231922149658, 1.1679832935333252, 0.2669220268726349, -0.0583190992474556, 0.02018737979233265, 0.2512336216636238, 7.8542100410923945, -9.825453015573153, -3.6938234933722303, 0.508274509405726, 0.4038363929765892, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479515335.5996, -120.09974140403042, -162.93131127404678, 55.40015613159366, -166.4438589981309, 89.97365163466026, -0.027447342550782197, -611.5546268564503, -727.9941316478167, 679.4607728223566, 45.17336461235223, 172.5800541086665, 5.7261265918361675, 0.2380371391773224, 6.958008289337158, 1.179192304611206, 0.2646789848804474, -0.0560760572552681, 0.0269165076315403, 0.5940802368888576, 7.650159598679255, -10.810136165572281, -3.827934620889489, 0.6835173432902726, 0.46600523930736204, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479516336.7083, -120.09424993193774, -162.93270463263747, 55.40428156585235, -166.4459080548819, 89.97365163466026, -0.02539828579977837, -611.4775108512896, -728.0344261145596, 679.456907838556, 45.16830870201116, 172.58186485870965, 5.72527920808464, 0.1968383938074112, 6.948853015899658, 1.1679832935333252, 0.2624359428882599, -0.0628051832318306, 0.02018737979233265, 1.4937670743453433, 7.4099261919835095, -10.889340116794255, -3.8674810231644847, 0.7817804379505144, 0.31772167095109627, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479517337.7678, -120.09561596977174, -162.92994523621277, 55.401522169427665, -166.44454201704792, 89.97434148376642, -0.02539828579977837, -611.4907952880616, -728.016958255156, 679.4893447369352, 45.170311181388335, 172.58104573997082, 5.722911702665888, 0.2426147758960724, 6.953430652618408, 1.1904014348983765, 0.2130890041589737, -0.0695343092083931, 0.0358886756002903, -0.7610117895882694, 6.376887398253862, -9.894006993576971, -4.13431260752849, 0.5454587773708405, 0.6007468350620948, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479518338.9072, -120.09700932836242, -162.93131127404678, 55.40288820726167, -166.4452250359649, 89.97227876663709, -0.02539828579977837, -611.5146509346584, -728.0011671873908, 679.473234181927, 45.172745313025516, 172.58218209220712, 5.724781240318464, 0.2380371391773224, 6.916809558868408, 1.1904014348983765, 0.2489776909351349, -0.0605621412396431, 0.0336456336081028, -0.27953754649477375, 6.781767850112554, -9.090539828728568, -3.61969325078528, 0.4327011726342122, 0.5706557264301793, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479519339.0684, -120.09700932836242, -162.92994523621277, 55.40220518834467, -166.44454201704792, 89.97365163466026, -0.02813036146778347, -611.5049426897673, -727.9989879689604, 679.4935462212055, 45.168449292813285, 172.582299770275, 5.722096284663356, 0.1968383938074112, 6.925964832305908, 1.2173031568527222, 0.2332763969898224, -0.0538330152630806, 0.02467346377670765, -0.3527210441057286, 5.3858321649440555, -8.364273032982613, -3.400609943646533, 0.5346315900786109, 0.4244758547102214, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479520340.2988, -120.09700932836242, -162.93131127404678, 55.40220518834467, -166.4438589981309, 89.97159574772009, -0.027447342550782197, -611.5182675101634, -728.0089185003501, 679.4732813951402, 45.1698303704252, 172.58375613434234, 5.724000649232779, 0.2517700493335724, 6.935120105743408, 1.1993685960769653, 0.2512207329273224, -0.0583190992474556, 0.011215210892260075, -0.26264439498282577, 6.686756525831099, -9.359044957260512, -3.5937817176770483, 0.48508443907886734, 0.28220609499169297, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479521340.417, -120.09769234727942, -162.9306282551298, 55.40288820726167, -166.4466183945556, 89.97502450268342, -0.02813036146778347, -611.5083193422042, -727.9899996429975, 679.4801789876564, 45.16904543187334, 172.580121359959, 5.724608057896388, 0.2655029594898224, 6.925964832305908, 1.1769505739212036, 0.2534637749195099, -0.0583190992474556, 0.01794433780014515, -0.07176393416770632, 7.428686999080459, -9.833933749614667, -3.771838625685324, 0.5408723619404286, 0.378795395631392, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479522340.5603, -120.09769234727942, -162.93338765155448, 55.40220518834467, -166.44454201704792, 89.97434148376642, -0.02539828579977837, -611.531611647187, -728.0195890079075, 679.4372606332971, 45.173228389235454, 172.5793181273828, 5.726984222278805, 0.2380371391773224, 6.948853015899658, 1.192643165588379, 0.2444916069507599, -0.0583190992474556, 0.02243042178452015, -0.06370628837146769, 6.785670223274847, -9.935748689660352, -3.7822613341899873, 0.6024020612798459, 0.41603294035083427, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479523340.7207, -120.09769234727942, -162.93131127404678, 55.40357122617867, -166.4438589981309, 89.97434148376642, -0.02813036146778347, -611.515181332544, -727.9980499195017, 679.4817045307141, 45.16941348400609, 172.58155544301877, 5.720763759280805, 0.2014160305261612, 6.930542469024658, 1.179192304611206, 0.2422485649585724, -0.0650482252240181, 0.02467346377670765, 0.643376623860104, 6.644034201738944, -9.815644957742, -3.81164448368517, 0.645879445099666, 0.3960908877883923, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479524342.4265, -120.09837536619642, -162.93202161372048, 55.40357122617867, -166.4459080548819, 89.97159574772009, -0.027447342550782197, -611.5316025600994, -727.9872149227007, 679.4637084658912, 45.171766258260845, 172.5827783528292, 5.726061743192144, 0.2197265923023224, 6.967163562774658, 1.1904014348983765, 0.2444916069507599, -0.0650482252240181, 0.0269165076315403, 0.3428486777945587, 6.843984518481085, -10.557647655394774, -3.934811543950992, 0.644788263863642, 0.4464940992784893, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479525344.132, -120.09837536619642, -162.93131127404678, 55.40288820726167, -166.44454201704792, 89.97296861574326, -0.02813036146778347, -611.5283458786354, -727.990991049506, 679.4753880313973, 45.170582344845656, 172.58214765872168, 5.72337609445093, 0.2655029594898224, 6.944275379180908, 1.1904014348983765, 0.2489776909351349, -0.0560760572552681, 0.02243042178452015, -0.3995961153896929, 7.1505546738671475, -9.905104231970444, -3.773155311584168, 0.5422131698641882, 0.44751731138208006, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479526345.4685, -120.09905838511342, -162.93202161372048, 55.40220518834467, -166.4452250359649, 89.97365163466026, -0.027447342550782197, -611.5407464954715, -727.992206654477, 679.457491239334, 45.172344853171076, 172.5803494661312, 5.7261887238284945, 0.2426147758960724, 6.939697742462158, 1.18367600440979, 0.2601929008960724, -0.0650482252240181, 0.0314025916159153, 0.1769412595756828, 7.3781393977501795, -10.081926814690727, -3.776740695725083, 0.47574331380103035, 0.5305304172301308, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479527346.6821, -120.09905838511342, -162.92994523621277, 55.401522169427665, -166.4438589981309, 89.97159574772009, -0.026081304716779646, -611.5414106135458, -727.9786909382866, 679.4914109222781, 45.17501094381507, 172.58260078622078, 5.722967158563969, 0.2609253227710724, 6.962585926055908, 1.1769505739212036, 0.2377624809741974, -0.0628051832318306, 0.0336456336081028, -0.23333438154424724, 7.449996941418275, -10.801257924534271, -4.137411638704199, 0.6353614223031523, 0.5823844302830503, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479528346.941, -120.09905838511342, -162.93131127404678, 55.40357122617867, -166.4466183945556, 89.97296861574326, -0.026081304716779646, -611.5339925418701, -727.9731826317845, 679.4731348459137, 45.1745899606018, 172.5807177397217, 5.725496756654887, 0.2655029594898224, 6.912231922149658, 1.194885015487671, 0.2557068169116974, -0.0583190992474556, 0.02467346377670765, -0.6155604906263266, 6.9499231394698375, -8.85792515433012, -3.5160347337981346, 0.34667043430973177, 0.4820738422980334, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479529348.0842, -120.09561596977174, -162.93270463263747, 55.40288820726167, -166.44317597921392, 89.97365163466026, -0.026081304716779646, -611.5026736080588, -728.0352334221758, 679.4568199524073, 45.16943517102372, 172.5819033018472, 5.723221939527895, 0.2471924126148224, 6.903076648712158, 1.194885015487671, 0.2736511528491974, -0.0560760572552681, 0.01794433780014515, 0.009707697186343067, 7.03360638982398, -8.730939089583991, -3.2939849948361553, 0.35578128213548926, 0.3686187005473467, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479530350.1812, -120.09837536619642, -162.93270463263747, 55.40288820726167, -166.4438589981309, 89.97434148376642, -0.029496399301786023, -611.5312812598551, -728.0070693591937, 679.4547642115147, 45.168210720318775, 172.5811309686662, 5.723818606272713, 0.2471924126148224, 6.925964832305908, 1.1904014348983765, 0.2355194389820099, -0.0605621412396431, 0.02018737979233265, -0.42817712737327135, 6.5606956125099956, -9.253293912114447, -3.7507925647404514, 0.5160003691896212, 0.39840370319010576, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479531351.5913, -120.09493295085474, -162.93407067047147, 55.40357122617867, -166.44454201704792, 89.97434148376642, -0.026764323633780923, -611.4939420009183, -728.047849313091, 679.4344771686267, 45.167090003242095, 172.5811894363922, 5.725994019134292, 0.2517700493335724, 6.907654285430908, 1.179192304611206, 0.2332763969898224, -0.0605621412396431, 0.02467346377670765, -0.4573057916018979, 6.750441227139544, -9.05443435120593, -3.779590045739072, 0.5055993183624697, 0.46271928139481405, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479532352.1272, -120.09561596977174, -162.93202161372048, 55.40220518834467, -166.4473014134726, 89.97502450268342, -0.027447342550782197, -611.4906033711633, -728.0254254352774, 679.4511060105945, 45.16675371604037, 172.5799254564306, 5.728790068676794, 0.2380371391773224, 6.903076648712158, 1.1859177350997925, 0.2444916069507599, -0.0628051832318306, 0.02243042178452015, -0.19768313352513275, 6.626348280779058, -8.790802226177263, -3.605881755851203, 0.43104225623435466, 0.41586972247488213, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479533353.2278, -120.09493295085474, -162.9306282551298, 55.40220518834467, -166.4466183945556, 89.97365163466026, -0.027447342550782197, -611.4795178724967, -728.0210266861365, 679.4759634090542, 45.166148633916606, 172.5821239625794, 5.726286089075925, 0.2563476860523224, 6.935120105743408, 1.179192304611206, 0.2579498589038849, -0.0650482252240181, 0.02467346377670765, 0.07934630776230778, 7.492224447299369, -10.071755647734971, -3.8155705166600997, 0.47788104271494314, 0.4528086129590712, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648479534354.3274, -120.09769234727942, -162.93131127404678, 55.39947311267666, -166.4438589981309, 89.97296861574326, -0.026764323633780923, -611.5331897335756, -728.0185139962658, 679.456569776025, 45.17140154195109, 172.58110932845935, 5.727495864527391, 0.2151489406824112, 6.985474109649658, 1.1904014348983765, 0.2512207329273224, -0.0583190992474556, 0.0381317175924778, 0.4998737119975706, 7.157163103525025, -11.158778374573748, -3.9696016283257554, 0.7481770359448465, 0.5963887011979083, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
