Time [sec], q1 (deg), q2 (deg), q3 (deg), q4 (deg), q5 (deg), q6 (deg), Px (mm), Py (mm), Pz (mm), Rx (deg), Ry (deg), Rz (deg), c1 (A), c2 (A), c3 (A), c4 (A), c5 (A), c6 (A), Fx R (N), Fy R (N), Fz R (N), Tx R (Nm), Ty R (Nm), Tz R (Nm), Fx A (N), Fy A (N), Fz A (N), Tx A (Nm), Ty A (Nm), Tz A (Nm), Din, Dout
1648487759895.3591, -120.09769234727942, -162.93338765155448, 55.40083915051066, -166.4473014134726, 89.96953303059074, -0.027447342550782197, -611.5412078992523, -728.0149156930012, 679.4203120616065, 45.17068985231885, 172.58335620935966, 5.735159224938029, 0.2883911430835724, 6.925964832305908, 1.280073881149292, 0.2444916069507599, -0.0874786451458931, -0.006729126907885075, -2.5997422864469257, 4.548799717097997, -6.396220624713339, -3.013149742366108, -0.43441036993255056, 0.09481636977859145, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487760898.1763, -120.09837536619642, -162.9347536893885, 55.39739673516898, -166.4486674513066, 89.97021604950774, -0.026081304716779646, -611.5653936121731, -728.0349932581029, 679.3726833415421, 45.17315225379966, 172.58007994674554, 5.744108225857448, 0.2197265923023224, 6.958008289337158, 1.2733484506607056, 0.2714081108570099, -0.0829925611615181, -0.01570129580795765, -0.5809575556523862, 4.823502145872866, -7.795042402900789, -2.949317541958751, -0.09296701308530883, -0.11638484857463792, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487761900.8132, -120.09905838511342, -162.9306282551298, 55.401522169427665, -166.4466183945556, 89.96816016256757, -0.029496399301786023, -611.5450941263534, -727.9746890061765, 679.4717040876376, 45.170208338174774, 172.58605346468605, 5.72950870163961, 0.2746582329273224, 6.925964832305908, 1.27783203125, 0.2691650688648224, -0.0829925611615181, -0.02018737979233265, -1.7372917420402247, 4.887872835342144, -6.668548362112723, -2.8036833066439164, -0.36336503004421694, -0.10767739679053179, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487762901.406, -120.09974140403042, -162.93131127404678, 55.39947311267666, -166.4500334891406, 89.96884318148457, -0.027447342550782197, -611.5591939280616, -727.9754687657943, 679.4374390310326, 45.173697715240884, 172.5825650401489, 5.73844290058646, 0.2380371391773224, 6.971741199493408, 1.2733484506607056, 0.2467346489429474, -0.0807495191693306, -0.01345825381577015, -1.2427699276773332, 4.605185355222319, -8.003911461893148, -3.206164292085829, -0.005603485541086847, -0.05894886887416975, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487763901.7522, -120.09905838511342, -162.93270463263747, 55.40015613159366, -166.4452250359649, 89.96678729454439, -0.027447342550782197, -611.5671732762489, -728.0001736136317, 679.4336540938239, 45.17342310202991, 172.58595005442731, 5.7331873843922425, 0.2471924126148224, 6.925964832305908, 1.2643811702728271, 0.2646789848804474, -0.0874786451458931, -0.02018737979233265, -1.0695934479978293, 4.902442228511888, -7.07472787964017, -2.9504754395747894, -0.2397890960780802, -0.14854591467014205, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487764902.7659, -120.09837536619642, -162.93270463263747, 55.401522169427665, -166.4466183945556, 89.96678729454439, -0.02881338038478475, -611.5505092098695, -727.9969766161252, 679.4377327325195, 45.17032772082343, 172.58674576853764, 5.733220758143297, 0.2792358696460724, 6.962585926055908, 1.280073881149292, 0.2400055229663849, -0.0829925611615181, -0.008972168900072575, -2.2763507464940145, 4.6282104956279095, -7.452645048760814, -3.2123785710637147, -0.20965258886215832, 0.05333221437623646, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487765904.0837, -120.09769234727942, -162.93131127404678, 55.39947311267666, -166.4479844323896, 89.96609744543822, -0.02813036146778347, -611.5420731909328, -727.9993546672516, 679.4437227105751, 45.170285284758215, 172.5868467156672, 5.736570390053722, 0.2471924126148224, 6.930542469024658, 1.2688647508621216, 0.2310333549976349, -0.0740203931927681, -0.02018737979233265, -1.742756472885979, 4.138640167697429, -6.793782086732234, -3.068460166776601, -0.014337464322622277, -0.12570469040157328, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487766905.5566, -120.09974140403042, -162.9306282551298, 55.401522169427665, -166.4486674513066, 89.96678729454439, -0.027447342550782197, -611.5562860854044, -727.9589523916684, 679.4653287197923, 45.17442111415746, 172.58571096060487, 5.733192218172364, 0.2426147758960724, 6.939697742462158, 1.27783203125, 0.2646789848804474, -0.0829925611615181, -0.01570129580795765, -1.2793844260924483, 4.640700414938129, -7.046071807220985, -2.8751710422304857, -0.23075550419234217, -0.08330174269191248, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487767907.964, -120.09974140403042, -162.93131127404678, 55.39947311267666, -166.4459080548819, 89.96747031346139, -0.026081304716779646, -611.5701640529538, -727.9834539857801, 679.4501343430379, 45.17637265433192, 172.58454615709735, 5.732875333179739, 0.2334595024585724, 6.930542469024658, 1.2867993116378784, 0.2400055229663849, -0.0852356031537056, -0.01345825381577015, -1.8532169451643903, 3.7699480681486124, -6.28372587556339, -2.900191787751222, -0.26470036132556063, -0.05260703549891513, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487768910.7017, -120.09700932836242, -162.9306282551298, 55.39947311267666, -166.4479844323896, 89.96678729454439, -0.026764323633780923, -611.5299431795935, -728.0010456245691, 679.4548833044394, 45.17124960267395, 172.5862027211745, 5.7353017123590995, 0.2700805962085724, 6.935120105743408, 1.280073881149292, 0.2601929008960724, -0.0785064771771431, -0.011215210892260075, -1.932617333264793, 4.738952220559652, -6.797100875994858, -2.874990993109604, -0.2845716577296268, 0.016114422535117995, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487769911.8403, -120.09700932836242, -162.93131127404678, 55.40015613159366, -166.4473014134726, 89.96747031346139, -0.027447342550782197, -611.5296636893569, -728.0059896742066, 679.4500306896542, 45.17015084567681, 172.586006210453, 5.73397259012881, 0.2426147758960724, 6.916809558868408, 1.275590181350708, 0.2400055229663849, -0.0807495191693306, -0.01570129580795765, -1.8056651591054131, 4.032224526213619, -6.238341158264933, -2.9082586225733773, -0.20813138979847967, -0.07233064020078134, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487770913.1406, -120.09974140403042, -162.92994523621277, 55.39947311267666, -166.4459080548819, 89.96816016256757, -0.024715266882777098, -611.5634118611463, -727.9721697069201, 679.4724589116146, 45.17840981996258, 172.5838207336218, 5.7305727002075235, 0.2700805962085724, 6.916809558868408, 1.2733484506607056, 0.2332763969898224, -0.0807495191693306, -0.01570129580795765, -2.3044005218583896, 4.202824380261129, -6.254042718189111, -3.012884428166498, -0.24605795883733309, -0.04101113382675317, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487771914.5933, -120.09629898868874, -162.93131127404678, 55.40083915051066, -166.4466183945556, 89.96953303059074, -0.026081304716779646, -611.5160004491787, -728.0134264578573, 679.4563433918534, 45.17087910564745, 172.58428290673112, 5.731096717498061, 0.2380371391773224, 6.953430652618408, 1.2688647508621216, 0.2265472710132599, -0.0785064771771431, -0.01345825381577015, -1.6111914300968675, 4.180041341777947, -7.441739088151959, -3.2585615129278387, 0.03645574776237729, -0.050867176531564084, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487772915.9294, -120.09974140403042, -162.93202161372048, 55.39947311267666, -166.4466183945556, 89.96816016256757, -0.026764323633780923, -611.5701204900422, -727.9888844391107, 679.436351216793, 45.175096652993815, 172.58372633609252, 5.734691504165426, 0.2426147758960724, 6.971741199493408, 1.2890410423278809, 0.2444916069507599, -0.0762634351849556, -0.011215210892260075, -1.7458906041658677, 4.205002370118461, -7.4733549986490155, -3.052556183614166, -0.07286911645787617, -0.010047840377250289, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487773915.929, -120.09769234727942, -162.93131127404678, 55.39876277300298, -166.4479844323896, 89.96816016256757, -0.026081304716779646, -611.5416568652998, -728.0048934843649, 679.439386944667, 45.172938814652845, 172.58395613182572, 5.7367975771708295, 0.2517700493335724, 6.985474109649658, 1.2711066007614136, 0.2758941948413849, -0.0807495191693306, -0.01570129580795765, -0.7848871622437856, 5.464297235424679, -8.719129682293358, -3.1350834892397668, -0.048481270795595346, -0.08502805298583058, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487774918.088, -120.09905838511342, -162.9292622172958, 55.39876277300298, -166.4459080548819, 89.96609744543822, -0.030179418218787297, -611.5526488438154, -727.9783916245593, 679.4792993718982, 45.16949427604646, 172.58802456549412, 5.731388669335561, 0.2426147758960724, 6.939697742462158, 1.2666230201721191, 0.2400055229663849, -0.0852356031537056, -0.011215210892260075, -1.50679533809329, 4.4676679743524, -7.213807291998255, -3.1646295541107152, -0.1268270843358858, -0.023561969208512362, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487775919.566, -120.09905838511342, -162.93202161372048, 55.40015613159366, -166.4466183945556, 89.96884318148457, -0.026764323633780923, -611.5575986096112, -727.9932386561892, 679.4405460025175, 45.17400097886443, 172.583582706144, 5.733395861844048, 0.2609253227710724, 6.916809558868408, 1.2733484506607056, 0.2489776909351349, -0.0829925611615181, -0.008972168900072575, -1.9698194137889744, 4.487048054177073, -6.3817833684006455, -2.9234789125944527, -0.30806613914600167, 0.034643881504574675, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487776921.468, -120.09974140403042, -162.9292622172958, 55.401522169427665, -166.4479844323896, 89.96747031346139, -0.02539828579977837, -611.5513238724282, -727.9490046367381, 679.4897533478738, 45.17755120686082, 172.58494090593643, 5.729883788924827, 0.2517700493335724, 6.967163562774658, 1.2733484506607056, 0.2377624809741974, -0.0807495191693306, -0.01794433780014515, -1.588311516926103, 4.480699690963694, -7.793371704276905, -3.249454151142114, -0.021252722107744586, -0.10168751720539956, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487777923.1494, -120.10042442294743, -162.93270463263747, 55.39876277300298, -166.4479844323896, 89.96678729454439, -0.026764323633780923, -611.5856536676087, -727.9858925484571, 679.416595086756, 45.1761557589966, 172.5839038239415, 5.739387417031201, 0.2563476860523224, 6.930542469024658, 1.2666230201721191, 0.2534637749195099, -0.0897216871380806, -0.011215210892260075, -1.542122230059191, 4.796682699267694, -7.047455481839535, -3.0712336649089664, -0.28119940003677124, -0.014541847291004134, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487778924.3105, -120.09905838511342, -162.93131127404678, 55.40083915051066, -166.4452250359649, 89.96816016256757, -0.02813036146778347, -611.5541813360185, -727.986999461023, 679.4606441309694, 45.172287459116596, 172.58554480257985, 5.7294895203150045, 0.2655029594898224, 6.921387195587158, 1.3092173337936401, 0.2287903130054474, -0.0807495191693306, -0.01570129580795765, -3.1008066489280646, 3.158589325862673, -5.185115312457165, -2.718129500041454, -0.44476240380338966, -0.027156494888148225, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487779927.0703, -120.09769234727942, -162.93131127404678, 55.39947311267666, -166.4459080548819, 89.96609744543822, -0.026764323633780923, -611.5466802253936, -728.0038886954324, 679.4501172893134, 45.1725283290272, 172.58695008228946, 5.733488728415293, 0.2563476860523224, 6.925964832305908, 1.2845574617385864, 0.2422485649585724, -0.0695343092083931, -0.011215210892260075, -2.19867855322576, 4.0681376540626255, -6.23478917240207, -2.8187936482864426, -0.1650613245555643, 0.017735214354310636, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487780929.7434, -120.09974140403042, -162.93270463263747, 55.401522169427665, -166.4486674513066, 89.96747031346139, -0.024715266882777098, -611.5676931709041, -727.9754623931286, 679.4313712945444, 45.178277401853904, 172.58344296476142, 5.736059059956093, 0.2471924126148224, 6.985474109649658, 1.2890410423278809, 0.2803802788257599, -0.0829925611615181, -0.02467346377670765, -0.9282788093969621, 4.975338630140529, -8.170280308916784, -2.925805559613135, -0.16797084491691266, -0.20686230207007394, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487781930.672, -120.09974140403042, -162.93407067047147, 55.401522169427665, -166.4452250359649, 89.96747031346139, -0.027447342550782197, -611.5764094552824, -727.9974544295969, 679.4197028835017, 45.17433124269629, 172.58501465365237, 5.732881097882113, 0.2105713039636612, 6.939697742462158, 1.2666230201721191, 0.2557068169116974, -0.0919647291302681, -0.01345825381577015, -0.6924154301510487, 4.478888168130258, -7.34386642600933, -3.054912591708446, -0.15393107991775512, -0.1005854826365994, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487782932.162, -120.09700932836242, -162.93202161372048, 55.401522169427665, -166.4479844323896, 89.97021604950774, -0.026764323633780923, -611.5218221198592, -728.005704189087, 679.4447181187342, 45.1706701638715, 172.58318410366607, 5.732863141188153, 0.2746582329273224, 6.939697742462158, 1.2621393203735352, 0.2377624809741974, -0.0762634351849556, -0.02018737979233265, -1.8443605970766699, 4.766609934048198, -7.3367677528645965, -3.196568293558532, -0.05021582454267311, -0.10394543812504048, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487783932.7964, -120.09424993193774, -162.93202161372048, 55.39807975408598, -166.4473014134726, 89.96678729454439, -0.02881338038478475, -611.5048515968865, -728.0530172634496, 679.4257093749305, 45.16385367673003, 172.58747146314343, 5.738453368373017, 0.2792358696460724, 6.944275379180908, 1.2688647508621216, 0.2444916069507599, -0.0874786451458931, -0.01345825381577015, -1.9970775582405809, 4.8468948261481, -7.308619495567181, -3.2035866452823045, -0.25070072868245347, -0.016350688765391863, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487784933.9001, -120.09837536619642, -162.9306282551298, 55.39947311267666, -166.4479844323896, 89.96678729454439, -0.027447342550782197, -611.5465450698204, -727.9868899253087, 679.4548912622059, 45.17226197477462, 172.5858711200999, 5.735257630205372, 0.2426147758960724, 6.948853015899658, 1.2711066007614136, 0.2243042290210724, -0.0807495191693306, -0.006729126907885075, -1.8856397308114161, 4.131715279090124, -7.214138390504711, -3.256884947165329, -0.04426868906216813, 0.04676660748180911, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487785935.9446, -120.09700932836242, -162.93338765155448, 55.39947311267666, -166.4493504702236, 89.96884318148457, -0.026764323633780923, -611.5362857237097, -728.023257729127, 679.4056009810755, 45.17054535142777, 172.58303960891297, 5.740591729444454, 0.2471924126148224, 6.930542469024658, 1.27783203125, 0.2422485649585724, -0.0829925611615181, -0.01570129580795765, -1.7995339362227423, 4.160064383998661, -6.592171486564362, -2.973451600407373, -0.21566932819947698, -0.07124998594466664, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487786937.1453, -120.09769234727942, -162.9306282551298, 55.401522169427665, -166.4479844323896, 89.96609744543822, -0.026764323633780923, -611.5336868138692, -727.9812340411652, 679.4674169589133, 45.172573387998234, 172.58717589108252, 5.732521061594436, 0.2563476860523224, 6.898499011993408, 1.2688647508621216, 0.2826233208179474, -0.0785064771771431, -0.011215210892260075, -1.303775766399278, 5.0972236284422925, -6.25286908761817, -2.602117415136749, -0.36786707200108143, -0.004519150074810213, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487787938.86, -120.09837536619642, -162.93131127404678, 55.40220518834467, -166.4452250359649, 89.96816016256757, -0.026764323633780923, -611.5426150946541, -727.985716173995, 679.4689924595341, 45.17344582214417, 172.58574935825277, 5.72749400360955, 0.2105713039636612, 7.008362293243408, 1.27783203125, 0.2624359428882599, -0.0672912672162056, -0.008972168900072575, -0.47762931582695545, 4.8617284230993745, -9.078377956243404, -3.160634195491546, 0.2623533577937788, -0.02298306412099914, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487788939.3958, -120.09769234727942, -162.93270463263747, 55.40357122617867, -166.4479844323896, 89.96953303059074, -0.030179418218787297, -611.5250750698896, -727.9937094391945, 679.4461278610083, 45.16677228504236, 172.58518445942084, 5.73102530441713, 0.2746582329273224, 6.939697742462158, 1.2823156118392944, 0.2400055229663849, -0.0785064771771431, -0.01345825381577015, -2.349613381210712, 4.328552523880687, -6.697178644746333, -3.014015104517196, -0.23426290738941263, -0.004014297336570355, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
1648487789940.0076, -120.09905838511342, -162.93270463263747, 55.39876277300298, -166.4452250359649, 89.96747031346139, -0.026081304716779646, -611.5715234901269, -728.0081288524303, 679.4251185087827, 45.17524655200763, 172.58439382324795, 5.735006596854802, 0.2609253227710724, 6.912231922149658, 1.2688647508621216, 0.2444916069507599, -0.0897216871380806, -0.01345825381577015, -1.9101072064437092, 4.446439590753741, -6.355648116319204, -3.0030661108520262, -0.3443466347700547, -0.033570258071249415, 0, 0, 0, 0, 0, 0, b00000000, b00000000, 
